v32;MData;8406;6;1874;3.1559999999999999e+1;1.5873700000000001e+4;4.1699999999999999;1;0;0;0.0
v32;MData;8407;6;1874;4.6159999999999997e+1;2.3162e+4;5.9500000000000002;1;0;0;1.5e+1
v32;MData;8408;6;1874;4.4920000000000002e+1;1.9917700000000001e+4;7.5489999999999995e+1;0;0;0;1.5e+1
v32;MData;8409;6;1874;4.5200000000000003e+1;2.0574299999999999e+4;6.0600000000000001e+1;0;0;0;1.5e+1
v32;MData;8410;6;1874;4.55e+1;2.1288700000000001e+4;4.5289999999999999e+1;0;0;0;1.5e+1
v32;MData;8411;6;1874;4.5710000000000001e+1;2.2044299999999999e+4;2.9420000000000002e+1;0;0;0;1.5e+1
v32;ESC;341;6;Kontronik Kosmik 160A+ HV;www.elektromodellflug.de;1.6e+2;2.2e+2;0.0;2.01e+2;12;40;5;14;2013-01-02 14:37:59
v32;DriveSets;1874;6;Kontronik Pyro 750-45;;341;1;1874;1;0;3.8e+1;;;0.0;0;2013-04-24 16:29:09
v32;Motors;1875;8;Kontronik Pyro 750-45 (YGE 18°);www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;1.0e+2;4.36e+2;1;269;5.1324645510337405e+2;3.2467765236391999e-2;2.0879985732653202e-5;8.2904885647190195e-4;0.0;2013-04-24 16:26:25
v32;MData;8412;6;1875;3.1850000000000001e+1;1.6185e+4;4.4699999999999998;1;0;0;0.0
v32;MData;8413;6;1875;4.4829999999999998e+1;2.27315e+4;6.2599999999999998;1;0;0;1.5e+1
v32;MData;8414;6;1875;4.3990000000000002e+1;1.9472e+4;7.6409999999999997e+1;0;0;0;1.5e+1
v32;MData;8415;6;1875;4.425e+1;1.9992700000000001e+4;6.6540000000000006e+1;0;0;0;1.5e+1
v32;MData;8416;6;1875;4.5310000000000002e+1;2.1464299999999999e+4;4.0640000000000001e+1;0;0;0;1.5e+1
v32;MData;8417;6;1875;4.5759999999999998e+1;2.2413e+4;2.4420000000000002e+1;0;0;0;1.5e+1
v32;ESC;269;6;YGE 120HV (18°/V:4);www.elektromodellflug.de;1.4e+2;1.2e+2;0.0;1.25e+2;12;40;4;14;2010-04-22 15:43:30
v32;DriveSets;1875;6;Kontronik Pyro 750-45 (YGE 18°);;269;1;1875;1;0;3.8e+1;;;0.0;0;2013-04-24 16:25:33
v32;Motors;1876;8;Kontronik Pyro 750-56;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;1.25e+2;4.56e+2;1;341;5.8564701351323401e+2;3.38709912533929e-2;1.14402857439746e-5;1.3565690181552801e-2;0.0;2013-04-24 15:54:00
v32;MData;8418;6;1876;2.5829999999999998e+1;1.4981799999999999e+4;4.4500000000000002;1;0;0;0.0
v32;MData;8419;6;1876;3.9e+1;2.2601e+4;6.29;1;0;0;1.5e+1
v32;MData;8420;6;1876;3.7189999999999998e+1;1.913e+4;7.7900000000000006e+1;0;0;0;1.5e+1
v32;MData;8421;6;1876;3.7630000000000003e+1;1.9685e+4;6.5379999999999995e+1;0;0;0;1.5e+1
v32;MData;8422;6;1876;3.8079999999999998e+1;2.0295299999999999e+4;5.2920000000000002e+1;0;0;0;1.5e+1
v32;MData;8423;6;1876;3.8329999999999998e+1;2.1144e+4;3.4399999999999999e+1;0;0;0;1.5e+1
v32;ESC;341;6;Kontronik Kosmik 160A+ HV;www.elektromodellflug.de;1.6e+2;2.2e+2;0.0;2.01e+2;12;40;5;14;2013-01-02 14:37:59
v32;DriveSets;1876;6;Kontronik Pyro 750-56;;341;1;1876;1;0;3.8e+1;;;0.0;0;2013-04-24 15:51:41
v32;Motors;1877;8;Kontronik Pyro 750-56 (YGE-18°);www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;1.2e+2;4.56e+2;1;269;5.9750315857344799e+2;1.36381984568295e-2;2.5322972381363701e-5;1.10409213287848e-2;0.0;2013-04-24 16:05:25
v32;MData;8424;6;1877;2.568e+1;1.5185700000000001e+4;4.5599999999999996;1;0;0;0.0
v32;MData;8425;6;1877;3.907e+1;2.3035299999999999e+4;6.5599999999999996;1;0;0;1.5e+1
v32;MData;8426;6;1877;3.8020000000000003e+1;1.9633e+4;7.6719999999999999e+1;0;0;0;1.5e+1
v32;MData;8427;6;1877;3.8289999999999999e+1;2.0199700000000001e+4;6.5090000000000003e+1;0;0;0;1.5e+1
v32;MData;8428;6;1877;3.8509999999999998e+1;2.0775e+4;5.3109999999999999e+1;0;0;0;1.5e+1
v32;MData;8429;6;1877;3.8829999999999998e+1;2.1653e+4;3.4450000000000003e+1;0;0;0;1.5e+1
v32;ESC;269;6;YGE 120HV (18°/V:4);www.elektromodellflug.de;1.4e+2;1.2e+2;0.0;1.25e+2;12;40;4;14;2010-04-22 15:43:30
v32;DriveSets;1877;6;Kontronik Pyro 750-56 (YGE-18°);;269;1;1877;1;0;3.8e+1;;;0.0;0;2013-04-24 16:05:25
v32;Motors;1878;8;Dymond V-MAX V28-L;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;2.2e+1;9.4e+1;1;346;1.35652282644717e+3;3.1700624794016398e-2;6.3758095517483403e-5;2.93020849057928e-3;0.0;2013-05-22 11:38:22
v32;MData;8430;6;1878;9.5099999999999998;1.2741e+4;9.3000000000000005e-1;1;0;0;0.0
v32;MData;8431;6;1878;1.156e+1;1.5469e+4;1.04;1;0;0;1.5e+1
v32;MData;8432;6;1878;1.115e+1;1.1055e+4;2.657e+1;0;0;0;1.5e+1
v32;MData;8433;6;1878;1.1199999999999999e+1;1.1416299999999999e+4;2.3809999999999999e+1;0;0;0;1.5e+1
v32;MData;8434;6;1878;1.1289999999999999e+1;1.2256299999999999e+4;1.8300000000000001e+1;0;0;0;1.5e+1
v32;MData;8435;6;1878;1.1380000000000001e+1;1.321e+4;1.267e+1;0;0;0;1.5e+1
v32;ESC;346;6;Dymond Smart 80 Profi (15°);www.elektromodellflug.de;8.0e+1;9.0e+1;0.0;8.2e+1;5;18;2;6;2013-04-24 12:03:22
v32;DriveSets;1878;6;Dymond V-MAX V28-L;;346;1;1878;1;0;1.1800000000000001e+1;;;0.0;0;2013-05-22 11:37:40
v32;Motors;1879;8;Dymond V-MAX V28-M;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;2.0e+1;7.8e+1;1;346;1.22730627664438e+3;7.7451873223490703e-2;5.04238279253024e-5;2.8846588099793301e-3;0.0;2013-05-22 11:49:08
v32;MData;8436;6;1879;9.7200000000000006;1.178e+4;7.9000000000000004e-1;1;0;0;0.0
v32;MData;8437;6;1879;1.157e+1;1.4027799999999999e+4;8.7e-1;1;0;0;1.5e+1
v32;MData;8438;6;1879;1.127e+1;1.0489e+4;1.9109999999999999e+1;0;0;0;1.5e+1
v32;MData;8439;6;1879;1.133e+1;1.1164e+4;1.526e+1;0;0;0;1.5e+1
v32;MData;8440;6;1879;1.14e+1;1.1879e+4;1.1359999999999999e+1;0;0;0;1.5e+1
v32;MData;8441;6;1879;1.1460000000000001e+1;1.26625e+4;7.4199999999999999;0;0;0;1.5e+1
v32;ESC;346;6;Dymond Smart 80 Profi (15°);www.elektromodellflug.de;8.0e+1;9.0e+1;0.0;8.2e+1;5;18;2;6;2013-04-24 12:03:22
v32;DriveSets;1879;6;Dymond V-MAX V28-M;;346;1;1879;1;0;1.14e+1;;;0.0;0;2013-05-22 11:49:08
v32;Motors;1880;8;Dymond V-MAX V35-M;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;4.0e+1;1.72e+2;1;346;9.4214516775806999e+2;4.1016060621371003e-2;3.3515865969769498e-5;6.9627679055202204e-3;0.0;2013-05-22 11:03:20
v32;MData;8442;6;1880;1.11e+1;1.0346e+4;1.4399999999999999;1;0;0;0.0
v32;MData;8443;6;1880;1.502e+1;1.40555e+4;1.71;1;0;0;1.5e+1
v32;MData;8444;6;1880;1.449e+1;1.0888e+4;3.4789999999999999e+1;0;0;0;1.5e+1
v32;MData;8445;6;1880;1.458e+1;1.1394700000000001e+4;2.8870000000000001e+1;0;0;0;1.5e+1
v32;MData;8446;6;1880;1.469e+1;1.1908e+4;2.282e+1;0;0;0;1.5e+1
v32;MData;8447;6;1880;1.4779999999999999e+1;1.2506e+4;1.666e+1;0;0;0;1.5e+1
v32;ESC;346;6;Dymond Smart 80 Profi (15°);www.elektromodellflug.de;8.0e+1;9.0e+1;0.0;8.2e+1;5;18;2;6;2013-04-24 12:03:22
v32;DriveSets;1880;6;Dymond V-MAX V35-M;;346;1;1880;1;0;1.1e+1;;;0.0;0;2013-05-22 11:02:25
v32;Motors;1881;8;Dymond V-MAX V35-S;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;3.8e+1;1.41e+2;1;346;1.2198748635726899e+3;4.4855869917582697e-2;3.0524824751743599e-5;3.8073367521408198e-3;0.0;2013-05-22 11:13:26
v32;MData;8448;6;1881;9.5600000000000005;1.1526e+4;1.3100000000000001;1;0;0;0.0
v32;MData;8449;6;1881;1.1539999999999999e+1;1.3905e+4;1.48;1;0;0;1.5e+1
v32;MData;8450;6;1881;1.093e+1;9.737e+3;3.632e+1;0;0;0;1.5e+1
v32;MData;8451;6;1881;1.108e+1;1.0672e+4;2.7870000000000001e+1;0;0;0;1.5e+1
v32;MData;8452;6;1881;1.1210000000000001e+1;1.1539299999999999e+4;2.0039999999999999e+1;0;0;0;1.5e+1
v32;MData;8453;6;1881;1.134e+1;1.2499e+4;1.2199999999999999e+1;0;0;0;1.5e+1
v32;ESC;346;6;Dymond Smart 80 Profi (15°);www.elektromodellflug.de;8.0e+1;9.0e+1;0.0;8.2e+1;5;18;2;6;2013-04-24 12:03:22
v32;DriveSets;1881;6;Dymond V-MAX V35-S;;346;1;1881;1;0;1.1300000000000001e+1;;;0.0;0;2013-05-22 11:12:32
v32;Motors;1882;8;Dymond X-MAX X28-L;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;1.9e+1;9.8e+1;1;346;1.01350915121761e+3;5.5850960019648198e-2;7.0583333151162295e-5;5.5715801246869704e-3;0.0;2013-05-22 12:04:10
v32;MData;8454;6;1882;9.7599999999999998;9.7857999999999993e+3;8.5999999999999999e-1;1;0;0;0.0
v32;MData;8455;6;1882;1.159e+1;1.1607e+4;9.1000000000000003e-1;1;0;0;1.5e+1
v32;MData;8456;6;1882;1.124e+1;8.488e+3;2.2510000000000002e+1;0;0;0;1.5e+1
v32;MData;8457;6;1882;1.1279999999999999e+1;8.911e+3;1.943e+1;0;0;0;1.5e+1
v32;MData;8458;6;1882;1.1390000000000001e+1;9.7567000000000007e+3;1.281e+1;0;0;0;1.5e+1
v32;MData;8459;6;1882;1.15e+1;1.0747299999999999e+4;6.1799999999999997;0;0;0;1.5e+1
v32;ESC;346;6;Dymond Smart 80 Profi (15°);www.elektromodellflug.de;8.0e+1;9.0e+1;0.0;8.2e+1;5;18;2;6;2013-04-24 12:03:22
v32;DriveSets;1882;6;Dymond X-MAX X28-L;;346;1;1882;1;0;1.16e+1;;;0.0;0;2013-05-22 12:03:41
v32;Motors;1883;8;Kontronik KIRA 500-26/6.7:1-2;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;6.5e+1;2.64e+2;1;345;4.1547019605478198e+2;4.10961138655455e-2;7.0640441520871602e-6;0.0;0.0;2013-04-24 11:40:32
v32;MData;8460;6;1883;1.55e+1;6.3783000000000002e+3;2.9500000000000002;1;0;0;0.0
v32;MData;8461;6;1883;2.2489999999999998e+1;9.203e+3;4.4299999999999997;1;0;0;1.5e+1
v32;MData;8462;6;1883;2.159e+1;7.761e+3;5.6299999999999997e+1;0;0;0;1.5e+1
v32;MData;8463;6;1883;2.182e+1;8.1433999999999996e+3;4.3119999999999997e+1;0;0;0;1.5e+1
v32;MData;8464;6;1883;2.198e+1;8.4195e+3;3.3950000000000003e+1;0;0;0;1.5e+1
v32;MData;8465;6;1883;2.2140000000000001e+1;8.6707999999999993e+3;2.4489999999999998e+1;0;0;0;1.5e+1
v32;ESC;345;6;Jeti Master MEZON 120 (4°);www.elektromodellflug.de;1.2e+2;1.4e+2;0.0;1.5e+2;4;30;2;8;2013-03-27 10:33:15
v32;DriveSets;1883;6;Kontronik KIRA 500-26/6.7:1-2;;345;1;1883;1;0;1.85e+1;;;0.0;0;2013-04-24 11:36:05
v32;Motors;1884;8;Kontronik Pyro 750-50;www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;1.15e+2;4.5e+2;1;341;5.2439527642419102e+2;5.8886485212192301e-2;0.0;1.7742913759315301e-2;0.0;2013-06-05 08:43:26
v32;MData;8466;6;1884;2.823e+1;1.4682e+4;3.6899999999999999;1;0;0;0.0
v32;MData;8467;6;1884;3.8109999999999999e+1;1.9980299999999999e+4;4.6699999999999999;1;0;0;1.5e+1
v32;MData;8468;6;1884;3.6859999999999999e+1;1.7030299999999999e+4;7.9659999999999997e+1;0;0;0;1.5e+1
v32;MData;8469;6;1884;3.7130000000000003e+1;1.7401599999999999e+4;6.275e+1;0;0;0;1.5e+1
v32;MData;8470;6;1884;3.7399999999999999e+1;1.7960299999999999e+4;4.6090000000000003e+1;0;0;0;1.5e+1
v32;MData;8471;6;1884;3.768e+1;1.8693e+4;2.9460000000000001e+1;0;0;0;1.5e+1
v32;ESC;341;6;Kontronik Kosmik 160A+ HV;www.elektromodellflug.de;1.6e+2;2.2e+2;0.0;2.01e+2;12;40;5;14;2013-01-02 14:37:59
v32;DriveSets;1884;6;Kontronik Pyro 750-50;;341;1;1884;1;0;3.8e+1;;;0.0;0;2013-06-05 08:35:28
v32;Motors;1885;8;Kontronik Pyro 750-50 (YGE 18°);www.elektromodellflug.de;0;6;0;0.0;0.0;0.0;0.0;0;1.15e+2;4.5e+2;1;269;5.3481433806777397e+2;3.59987823914098e-2;1.7667435572392599e-5;1.9940643203875799e-2;0.0;2013-06-05 08:43:37
v32;MData;8472;6;1885;2.823e+1;1.4957799999999999e+4;3.8599999999999999;1;0;0;0.0
v32;MData;8473;6;1885;3.8030000000000001e+1;2.0083299999999999e+4;4.7999999999999998;1;0;0;1.5e+1
v32;MData;8474;6;1885;3.6840000000000003e+1;1.6793299999999999e+4;7.8409999999999997e+1;0;0;0;1.5e+1
v32;MData;8475;6;1885;3.7109999999999999e+1;1.7420700000000001e+4;6.268e+1;0;0;0;1.5e+1
v32;MData;8476;6;1885;3.7369999999999997e+1;1.8149e+4;4.6590000000000003e+1;0;0;0;1.5e+1
v32;MData;8477;6;1885;3.7670000000000002e+1;1.8964700000000001e+4;2.9890000000000001e+1;0;0;0;1.5e+1
v32;ESC;269;6;YGE 120HV (18°/V:4);www.elektromodellflug.de;1.4e+2;1.2e+2;0.0;1.25e+2;12;40;4;14;2010-04-22 15:43:30
v32;DriveSets;1885;6;Kontronik Pyro 750-50 (YGE 18°);;269;1;1885;1;0;3.8e+1;;;0.0;0;2013-06-05 08:41:55
